address,bathrooms,building_subtype,building_type,conservation_state,date,discount,floor_elevator,is_new_construction,latitude,link,longitude,price,realestate,realestate_id,rooms,sqft_m2
"Carrer D'alacant, Sarrià - Sant Gervasi",4,Flat,Flat,2,2022-01-08,0,1,False,41.40144,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-parking/162240602/d,2.135541,2000,ROPISA URBAN,9202751566391,4,151
"Plaça Sagrada Família, Eixample",2,Flat,Flat,1,2022-01-08,0,1,False,41.40341,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-terraza-ascensor-amueblado/159377187/d,2.174535,2934,APROPERTIES REAL ESTATE Nº Aicat 6388,9202753825457,3,117
"Carrer de Roger de Llúria, Eixample",1,Apartment,Flat,,2022-01-08,82,0,False,41.39203,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-television-internet/161590519/d,2.1706,2118,Homelike,9202762567099,1,60
"Carrer de Torres I Amat, Ciutat Vella",1,Apartment,Flat,,2022-01-08,0,0,False,41.38453,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-television-internet/157380565/d,2.164872,1800,Homelike,9202762567099,1,35
Sants - Montjuïc,1,Flat,Flat,,2022-01-08,0,0,False,41.37251,/es/alquiler/vivienda/barcelona-capital/calefaccion-amueblado/162155017/d,2.158193,725,CASC ANTIC BCN,9202767304992,1,45
"Calle Vidre, Ciutat Vella",1,Flat,Flat,3,2022-01-08,0,1,False,41.37985,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-terraza-ascensor-amueblado/161353445/d,2.176202,1100,RS GROUP,9202759306905,1,56
"Madrid, 37, Les Corts",1,Flat,Flat,2,2022-01-08,0,1,False,41.37718,/es/alquiler/vivienda/barcelona-capital/ascensor-no-amueblado/162240264/d,2.12494,750,BCN LIVING,9202751969010,1,55
"Carrer de Los Castillejos, Horta - Guinardó",1,Flat,Flat,2,2022-01-08,0,1,False,41.41108,/es/alquiler/vivienda/barcelona-capital/ascensor-amueblado/162240154/d,2.172224,850,ARRELSBCN,9202756839325,2,58
"Carrer de Provença, 356, Eixample",2,Flat,Flat,2,2022-01-08,50,1,False,41.39946,/es/alquiler/vivienda/barcelona-capital/calefaccion-ascensor-no-amueblado/161403657/d,2.16793,1700,BARNAQUATRE,9202750514579,3,134
"Carrer de Sant Pere Mitjà, Ciutat Vella",1,Flat,Flat,2,2022-01-08,0,0,False,41.38861,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-no-amueblado/161793424/d,2.178063,900,BARNAQUATRE,9202750514579,2,50
"Avinguda de Madrid, Sants - Montjuïc",2,Flat,Flat,1,2022-01-08,0,1,False,41.3796,/es/alquiler/vivienda/barcelona-capital/ascensor-amueblado/162210861/d,2.130361,1150,BARNAQUATRE,9202750514579,4,65
"Arago, Eixample",1,Flat,Flat,1,2022-01-08,0,1,False,41.39901,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-ascensor/162240123/d,2.174236,748,FINQUES OLLE,9202751333399,0,30
Ciutat Vella,1,Flat,Flat,,2022-01-08,0,1,False,41.38358,/es/alquiler/vivienda/barcelona-capital/ascensor-amueblado/162240103/d,2.163529,825,ATIPIKA Lifestyle Properties,9202767565851,1,40
"Josefa Massanes, 35, Sant Martí",1,Flat,Flat,1,2022-01-08,0,1,False,41.41216,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-no-amueblado/162240060/d,2.18238,900,BCN LIVING,9202751969010,3,77
"Calatrava, Sarrià - Sant Gervasi",4,Flat,Flat,,2022-01-08,0,1,False,41.39915,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-terraza-trastero-ascensor/162240067/d,2.131045,2800,Grau Serveis Inmobiliaris,9202767960711,5,162
"Carrer de Balmes, Sarrià - Sant Gervasi",1,Apartment,Flat,,2022-01-08,0,0,False,41.39825,/es/alquiler/vivienda/barcelona-capital/calefaccion-television-internet/158100757/d,2.151572,2367,Homelike,9202762567099,2,75
Sant Martí,1,Flat,Flat,2,2022-01-08,49,1,False,41.41181,/es/alquiler/vivienda/barcelona-capital/ascensor-no-amueblado/161715628/d,2.179592,900,Guinot Prunera Barcelona,9202767552250,2,84
"Compte Urgell, Eixample",1,Flat,Flat,,2022-01-08,0,1,False,41.38097,/es/alquiler/vivienda/barcelona-capital/ascensor/161871793/d,2.160861,750,CIDEB,9202751167891,1,71
"De València, Eixample",1,Flat,Flat,,2022-01-08,50,1,False,41.39233,/es/alquiler/vivienda/barcelona-capital/ascensor/161795565/d,2.163009,1100,OLLE BERTRAN,9202757335733,2,62
"Carrer de Sepúlveda, Eixample",1,Apartment,Flat,,2022-01-08,0,0,False,41.38316,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-internet/160569462/d,2.162735,6600,Homelike,9202762567099,3,100
Sants - Montjuïc,1,Flat,Flat,,2022-01-08,0,0,False,41.37075,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-amueblado/162017979/d,2.160354,1350,SH BARCELONA,9202752325093,2,69
"Pelayo, Ciutat Vella",1,Apartment,Flat,,2022-01-08,0,0,False,41.38509,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-television-internet/157413403/d,2.168866,2700,Homelike,9202762567099,2,70
"Plaza Antonio Lopez, Ciutat Vella",1,Apartment,Flat,,2022-01-08,0,0,False,41.38119,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-television-internet/162041968/d,2.18142,2000,Homelike,9202762567099,1,60
"Carrer de Picalquers, Ciutat Vella",1,Apartment,Flat,,2022-01-08,0,0,False,41.38073,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-internet/161774549/d,2.16796,1150,Homelike,9202762567099,1,20
"Rambla de Catalunya, Eixample",4,Flat,Flat,2,2022-01-08,0,1,False,41.39333,/ca/lloguer/vivenda/barcelona-capital/calefaccio-terrassa-traster-ascensor-moblat-s-hi-accepten-animals-de-companyia/158982956/d,2.163388,8000,ENGEL & VOELKERS,9202758116439,11,350
"Carrer Valencia, Eixample",1,Flat,Flat,3,2022-01-08,150,1,False,41.3945,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-jardi-terrassa-ascensor-piscina-piscina/159766041/d,2.165947,1350,RS GROUP,9202759306905,1,50
Eixample,2,Flat,Flat,1,2022-01-08,0,0,False,41.39332,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-traster-moblat/162199345/d,2.150748,5800,ENGEL & VOELKERS,9202758116439,1,230
Eixample,2,Flat,Flat,1,2022-01-08,0,0,False,41.38146,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-terrassa-pati-moblat/161841633/d,2.16415,2300,ENGEL & VOELKERS,9202758116439,2,135
"Carrer de Sant Miquel, 107, Ciutat Vella",1,Study,Flat,2,2022-01-08,0,0,False,41.37697,/ca/lloguer/vivenda/barcelona-capital/moblat/162240824/d,2.18946,600,FINBES,9202752963871,1,35
Les Corts,1,Flat,Flat,2,2022-01-08,0,1,False,41.3861,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-terrassa-ascensor-no-moblat/162240798/d,2.128773,970,NOU ESTIL ESPAI,9202751747508,2,70
"Carrer D'alacant, Sarrià - Sant Gervasi",4,Flat,Flat,2,2022-01-08,0,1,False,41.40144,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-ascensor-parking/162240602/d,2.135541,2000,ROPISA URBAN,9202751566391,4,151
"Plaça Sagrada Família, Eixample",2,Flat,Flat,1,2022-01-08,0,1,False,41.40341,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-terrassa-ascensor-moblat/159377187/d,2.174535,2934,APROPERTIES REAL ESTATE Nº Aicat 6388,9202753825457,3,117
"Carrer de Roger de Llúria, Eixample",1,Apartment,Flat,,2022-01-08,82,0,False,41.39203,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-televisio-internet/161590519/d,2.1706,2118,Homelike,9202762567099,1,60
"Carrer de Torres I Amat, Ciutat Vella",1,Apartment,Flat,,2022-01-08,0,0,False,41.38453,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-televisio-internet/157380565/d,2.164872,1800,Homelike,9202762567099,1,35
Sants - Montjuïc,1,Flat,Flat,,2022-01-08,0,0,False,41.37251,/ca/lloguer/vivenda/barcelona-capital/calefaccio-moblat/162155017/d,2.158193,725,CASC ANTIC BCN,9202767304992,1,45
"Carrer Vidre, Ciutat Vella",1,Flat,Flat,3,2022-01-08,0,1,False,41.37985,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-terrassa-ascensor-moblat/161353445/d,2.176202,1100,RS GROUP,9202759306905,1,56
Sants - Montjuïc,2,Flat,Flat,,2022-01-08,0,0,False,41.37375,/es/alquiler/vivienda/barcelona-capital/calefaccion-amueblado-television-se-aceptan-mascotas/162241962/d,2.144818,1250,SH BARCELONA,9202752325093,2,86
Sants - Montjuïc,2,Flat,Flat,,2022-01-08,0,0,False,41.37375,/ca/lloguer/vivenda/barcelona-capital/calefaccio-moblat-televisio-s-hi-accepten-animals-de-companyia/162241962/d,2.144818,1250,SH BARCELONA,9202752325093,2,86
Gràcia,1,Flat,Flat,,2022-01-08,0,1,False,41.40572,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-ascensor-moblat-televisio/162241959/d,2.149865,1300,SH BARCELONA,9202752325093,2,87
Eixample,2,Flat,Flat,,2022-01-08,0,0,False,41.37853,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-moblat-televisio/162241958/d,2.158649,1295,SH BARCELONA,9202752325093,2,62
"Carrer Cometa, 3, Ciutat Vella",1,Apartment,Flat,,2022-01-08,0,0,False,41.38198,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-traster-moblat/162241685/d,2.178833,750,FINQUES BOU,9202767071423,0,50
"Alquiler de Piso en Via Augusta, Sarrià - Sant Gervasi",1,Flat,Flat,,2022-01-08,0,1,False,41.39592,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-ascensor/162241665/d,2.155485,1340,CAROLINA MARTI,9202751697925,3,87
"Via Augusta, Sarrià - Sant Gervasi",1,Flat,Flat,,2022-01-08,0,1,False,41.39908,/ca/lloguer/vivenda/barcelona-capital/ascensor/162241664/d,2.14321,1280,CAROLINA MARTI,9202751697925,2,70
"Carrer Laforja, Sarrià - Sant Gervasi",1,Flat,Flat,,2022-01-08,0,1,False,41.39503,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-ascensor-moblat/162241662/d,2.143475,1200,CAROLINA MARTI,9202751697925,1,52
"Carrer de Pere Costa, Horta - Guinardó",1,Flat,Flat,3,2022-01-08,0,1,False,41.41366,/ca/lloguer/vivenda/barcelona-capital/ascensor-pati-s-hi-accepten-animals-de-companyia/162241622/d,2.168036,950,ARRELSBCN,9202756839325,3,73
"Pavia, Sants - Montjuïc",1,Flat,Flat,3,2022-01-08,0,1,False,41.37143,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-terrassa-ascensor-moblat/161779736/d,2.128814,1300,ALL4FLAT,9202762177806,2,77
"Madrid, 37, Les Corts",1,Flat,Flat,2,2022-01-08,0,1,False,41.37718,/ca/lloguer/vivenda/barcelona-capital/ascensor-no-moblat/162240264/d,2.12494,750,BCN LIVING,9202751969010,1,55
"Carrer de Los Castillejos, Horta - Guinardó",1,Flat,Flat,2,2022-01-08,0,1,False,41.41108,/ca/lloguer/vivenda/barcelona-capital/ascensor-moblat/162240154/d,2.172224,850,ARRELSBCN,9202756839325,2,58
"Carrer de Provença, 356, Eixample",2,Flat,Flat,2,2022-01-08,50,1,False,41.39946,/ca/lloguer/vivenda/barcelona-capital/calefaccio-ascensor-no-moblat/161403657/d,2.16793,1700,BARNAQUATRE,9202750514579,3,134
"Carrer de Sant Pere Mitjà, Ciutat Vella",1,Flat,Flat,2,2022-01-08,0,0,False,41.38861,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-no-moblat/161793424/d,2.178063,900,BARNAQUATRE,9202750514579,2,50
"Avinguda de Madrid, Sants - Montjuïc",2,Flat,Flat,1,2022-01-08,0,1,False,41.3796,/ca/lloguer/vivenda/barcelona-capital/ascensor-moblat/162210861/d,2.130361,1150,BARNAQUATRE,9202750514579,4,65
"Arago, Eixample",1,Flat,Flat,1,2022-01-08,0,1,False,41.39901,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-ascensor/162240123/d,2.174236,748,FINQUES OLLE,9202751333399,0,30
Ciutat Vella,1,Flat,Flat,,2022-01-08,0,1,False,41.38358,/ca/lloguer/vivenda/barcelona-capital/ascensor-moblat/162240103/d,2.163529,825,ATIPIKA Lifestyle Properties,9202767565851,1,40
"Josefa Massanes, 35, Sant Martí",1,Flat,Flat,1,2022-01-08,0,1,False,41.41216,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-ascensor-no-moblat/162240060/d,2.18238,900,BCN LIVING,9202751969010,3,77
"Calatrava, Sarrià - Sant Gervasi",4,Flat,Flat,,2022-01-08,0,1,False,41.39915,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-terrassa-traster-ascensor/162240067/d,2.131045,2800,Grau Serveis Inmobiliaris,9202767960711,5,162
"Carrer de Balmes, Sarrià - Sant Gervasi",1,Apartment,Flat,,2022-01-08,0,0,False,41.39825,/ca/lloguer/vivenda/barcelona-capital/calefaccio-televisio-internet/158100757/d,2.151572,2367,Homelike,9202762567099,2,75
Sant Martí,1,Flat,Flat,2,2022-01-08,49,1,False,41.41181,/ca/lloguer/vivenda/barcelona-capital/ascensor-no-moblat/161715628/d,2.179592,900,Guinot Prunera Barcelona,9202767552250,2,84
"Compte Urgell, Eixample",1,Flat,Flat,,2022-01-08,0,1,False,41.38097,/ca/lloguer/vivenda/barcelona-capital/ascensor/161871793/d,2.160861,750,CIDEB,9202751167891,1,71
"De València, Eixample",1,Flat,Flat,,2022-01-08,50,1,False,41.39233,/ca/lloguer/vivenda/barcelona-capital/ascensor/161795565/d,2.163009,1100,OLLE BERTRAN,9202757335733,2,62
"Carrer de Sepúlveda, Eixample",1,Apartment,Flat,,2022-01-08,0,0,False,41.38316,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-internet/160569462/d,2.162735,6600,Homelike,9202762567099,3,100
Sants - Montjuïc,1,Flat,Flat,,2022-01-08,0,0,False,41.37075,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-moblat/162017979/d,2.160354,1350,SH BARCELONA,9202752325093,2,69
"Pelayo, Ciutat Vella",1,Apartment,Flat,,2022-01-08,0,0,False,41.38509,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-televisio-internet/157413403/d,2.168866,2700,Homelike,9202762567099,2,70
"Plaza Antonio Lopez, Ciutat Vella",1,Apartment,Flat,,2022-01-08,0,0,False,41.38119,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-televisio-internet/162041968/d,2.18142,2000,Homelike,9202762567099,1,60
Gràcia,1,Flat,Flat,,2022-01-08,0,1,False,41.40572,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-amueblado-television/162241959/d,2.149865,1300,SH BARCELONA,9202752325093,2,87
Eixample,2,Flat,Flat,,2022-01-08,0,0,False,41.37853,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-amueblado-television/162241958/d,2.158649,1295,SH BARCELONA,9202752325093,2,62
"Carrer Cometa, 3, Ciutat Vella",1,Apartment,Flat,,2022-01-08,0,0,False,41.38198,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-trastero-amueblado/162241685/d,2.178833,750,FINQUES BOU,9202767071423,0,50
"Alquiler de Piso en Via Augusta, Sarrià - Sant Gervasi",1,Flat,Flat,,2022-01-08,0,1,False,41.39592,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor/162241665/d,2.155485,1340,CAROLINA MARTI,9202751697925,3,87
"Via Augusta, Sarrià - Sant Gervasi",1,Flat,Flat,,2022-01-08,0,1,False,41.39908,/es/alquiler/vivienda/barcelona-capital/ascensor/162241664/d,2.14321,1280,CAROLINA MARTI,9202751697925,2,70
"Carrer Laforja, Sarrià - Sant Gervasi",1,Flat,Flat,,2022-01-08,0,1,False,41.39503,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-amueblado/162241662/d,2.143475,1200,CAROLINA MARTI,9202751697925,1,52
"Carrer de Pere Costa, Horta - Guinardó",1,Flat,Flat,3,2022-01-08,0,1,False,41.41366,/es/alquiler/vivienda/barcelona-capital/ascensor-patio-se-aceptan-mascotas/162241622/d,2.168036,950,ARRELSBCN,9202756839325,3,73
"Pavia, Sants - Montjuïc",1,Flat,Flat,3,2022-01-08,0,1,False,41.37143,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-terraza-ascensor-amueblado/161779736/d,2.128814,1300,ALL4FLAT,9202762177806,2,77
"Carrer de Francisco Giner, Gràcia",1,Duplex,Flat,2,2022-01-08,0,0,False,41.39985,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-trastero-amueblado/162241548/d,2.158298,1200,GARLASA TRADE,9202763389180,3,70
Eixample,2,Flat,Flat,,2022-01-08,0,1,False,41.38594,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor/162201240/d,2.147175,1370,G. HABITAT MLS,9202754326210,4,104
Ciutat Vella,1,Flat,Flat,,2022-01-08,0,0,False,41.37981,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-amueblado/161965193/d,2.167211,1195,SH BARCELONA,9202752325093,1,55
Ciutat Vella,1,Flat,Flat,3,2022-01-08,0,0,False,41.38617,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado/162154867/d,2.18094,1000,AREA CASA,9202752570036,1,25
Horta - Guinardó,2,Flat,Flat,3,2022-01-08,0,0,False,41.42539,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado/161569378/d,2.149704,2200,AREA CASA,9202752570036,3,175
"Pelayo, Ciutat Vella",2,Apartment,Flat,,2022-01-08,0,0,False,41.38505,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-television-internet/158402228/d,2.168729,3568,Homelike,9202762567099,3,85
"Carrer de Puig-reig, Sarrià - Sant Gervasi",2,Apartment,Flat,,2022-01-08,0,0,False,41.40445,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-television-internet/161774539/d,2.143325,2442,Homelike,9202762567099,3,70
Gràcia,1,Flat,Flat,,2022-01-08,0,1,False,41.40771,/es/alquiler/vivienda/barcelona-capital/calefaccion-ascensor-se-aceptan-mascotas-no-amueblado/161654672/d,2.160641,950,ATIPIKA Lifestyle Properties,9202767565851,2,63
"Sants, Sants - Montjuïc",2,Attic,Flat,1,2022-01-08,0,1,False,41.37568,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-terraza-ascensor-amueblado-parking/161777695/d,2.135607,1450,SOMOSCASA,9202752737168,2,115
"Marina, Sant Martí",1,Apartment,Flat,,2022-01-08,0,0,False,41.39213,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-television-internet/161533478/d,2.190611,2043,Homelike,9202762567099,2,50
"Fastenrath, Horta - Guinardó",1,Flat,Flat,3,2022-01-08,0,0,False,41.42166,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-amueblado/162241432/d,2.153335,522,SALARICH,9202751180564,1,35
"Carrer del Berlinès, Sarrià - Sant Gervasi",2,Flat,Flat,3,2022-01-08,0,1,False,41.40423,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor/162241413/d,2.138968,1800,HOME ESTATE MALLORCA,9202754963971,5,150
"Carrer de Galileu, Les Corts",2,Flat,Flat,1,2022-01-08,0,1,False,41.38365,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-amueblado/162241321/d,2.132114,1395,SABAT & RENEDO,9202763654943,2,103
"Carrer de la Diputació, Eixample",2,Flat,Flat,1,2022-01-08,0,1,False,41.37967,/es/alquiler/vivienda/barcelona-capital/ascensor-no-amueblado/162241183/d,2.152809,1150,Gallart Real Estate s.l,9202766298195,3,70
Ciutat Vella,2,Flat,Flat,3,2022-01-08,0,0,False,41.38383,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado/162241169/d,2.180819,1150,AREA CASA,9202752570036,2,80
"Carrer de Guillem Tell, Sarrià - Sant Gervasi",2,Flat,Flat,1,2022-01-08,0,1,False,41.40319,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-se-aceptan-mascotas-no-amueblado/161739588/d,2.14923,1600,APROPERTIES REAL ESTATE Nº Aicat 6388,9202753825457,2,65
"Carrer de Gaziel, Sarrià - Sant Gervasi",6,House_Chalet,Flat,2,2022-01-08,0,0,False,41.41144,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-parking-jardin-terraza-trastero-piscina-amueblado/160635395/d,2.121901,9000,APROPERTIES REAL ESTATE Nº Aicat 6388,9202753825457,5,390
Ciutat Vella,1,Flat,Flat,,2022-01-08,0,0,False,41.38311,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-amueblado-television/162010548/d,2.173137,1495,SH BARCELONA,9202752325093,2,50
"Carrer de Francisco Giner, Gràcia",1,Duplex,Flat,2,2022-01-08,0,0,False,41.39985,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-traster-moblat/162241548/d,2.158298,1200,GARLASA TRADE,9202763389180,3,70
Eixample,2,Flat,Flat,,2022-01-08,0,1,False,41.38594,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-ascensor/162201240/d,2.147175,1370,G. HABITAT MLS,9202754326210,4,104
Ciutat Vella,1,Flat,Flat,,2022-01-08,0,0,False,41.37981,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-moblat/161965193/d,2.167211,1195,SH BARCELONA,9202752325093,1,55
Ciutat Vella,1,Flat,Flat,3,2022-01-08,0,0,False,41.38617,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat/162154867/d,2.18094,1000,AREA CASA,9202752570036,1,25
Horta - Guinardó,2,Flat,Flat,3,2022-01-08,0,0,False,41.42539,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat/161569378/d,2.149704,2200,AREA CASA,9202752570036,3,175
"Pelayo, Ciutat Vella",2,Apartment,Flat,,2022-01-08,0,0,False,41.38505,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-televisio-internet/158402228/d,2.168729,3568,Homelike,9202762567099,3,85
"Carrer de Puig-reig, Sarrià - Sant Gervasi",2,Apartment,Flat,,2022-01-08,0,0,False,41.40445,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-televisio-internet/161774539/d,2.143325,2442,Homelike,9202762567099,3,70
Gràcia,1,Flat,Flat,,2022-01-08,0,1,False,41.40771,/ca/lloguer/vivenda/barcelona-capital/calefaccio-ascensor-s-hi-accepten-animals-de-companyia-no-moblat/161654672/d,2.160641,950,ATIPIKA Lifestyle Properties,9202767565851,2,63
