address,bathrooms,building_subtype,building_type,conservation_state,date,discount,floor_elevator,is_new_construction,latitude,link,longitude,price,realestate,realestate_id,rooms,sqft_m2
Dreta de l'Eixample,2,Apartment,Flat,1,2020-12-14,0,1,False,41.39486,/es/alquiler/vivienda/barcelona-capital/calefaccion-parking-ascensor-amueblado/157757445/d,2.160953,1690,ENGEL & VOELKERS,9202758116439,2,85
"Carrer del Consell de Cent, Dreta de l'Eixample",2,Flat,Flat,1,2020-12-14,60,1,False,41.39067,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor/157196574/d,2.165035,1690,Singular Properties,9202754635034,2,85
La Nova Esquerra de l'Eixample,0,Flat,Flat,,2020-12-14,0,1,True,41.38586,/es/alquiler/vivienda/obra-nueva/barcelona-capital/19622154/157552993,2.157515,1690,NÚÑEZ I NAVARRO,9202752272449,2,100
"Gran Via de Les Corts Catalanes, La Nova Esquerra de l'Eixample",2,Flat,Flat,,2020-12-14,0,1,False,41.38179,/es/alquiler/vivienda/barcelona-capital/calefaccion-terraza-ascensor/158132818/d,2.157999,1690,BASMI FINQUES,9202765830484,5,176
"Carders, Sant Pere, Sta. Caterina i la Ribera",1,Apartment,Flat,,2020-12-14,0,1,False,41.38739,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-internet/158111975/d,2.180471,1690,Homelike,9202762567099,2,68
La Nova Esquerra de l'Eixample,2,Loft,Flat,,2020-12-14,0,1,False,41.38502,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-terraza-ascensor-patio/157563663/d,2.155215,1690,NUÑEZ I NAVARRO,9202763844489,2,100
"Sarrià, Barri de les Corts",1,Flat,Flat,,2020-12-14,0,1,False,41.39037,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor/152247143/d,2.143142,1693,ARNAL  Servicios Inmobiliarios,9202750542526,1,0
"Reus, Sant Gervasi i la Bonanova",1,Flat,Flat,3,2020-12-14,0,1,False,41.40517,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-ascensor/155797131/d,2.13464,1695,130 SERVEIS IMMOBILIARIS,9202753048311,1,79
"Reus, Sant Gervasi i la Bonanova",1,Flat,Flat,3,2020-12-14,0,1,False,41.40517,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-ascensor/155797131/d,2.13464,1695,130 SERVEIS IMMOBILIARIS,9202753048311,1,79
"Carrer de París, L'Antiga Esquerra de l'Eixample",2,Flat,Flat,3,2020-12-14,0,1,False,41.39293,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-amueblado/158129331/d,2.152073,1695,APROPERTIES REAL ESTATE Nº Aicat 6388,9202753825457,3,122
La Nova Esquerra de l'Eixample,1,Attic,Flat,,2020-12-14,0,1,False,41.38538,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-terraza-ascensor-amueblado/157976486/d,2.152543,1695,ENGEL & VOELKERS,9202758116439,2,115
"Carrer de la Lleialtat, El Raval",1,Apartment,Flat,,2020-12-14,0,0,False,41.37729,/es/alquiler/vivienda/barcelona-capital/calefaccion-television-internet/157380376/d,2.166917,1695,Homelike,9202762567099,1,34
"Carrer de Guitard, Barri de les Corts",1,Apartment,Flat,,2020-12-14,0,0,False,41.38419,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-television-internet/158112281/d,2.136567,1695,Homelike,9202762567099,2,70
Fort Pienc,2,Flat,Flat,,2020-12-14,0,1,False,41.3992,/es/alquiler/vivienda/barcelona-capital/calefaccion-ascensor-amueblado-television/158053830/d,2.179224,1695,SH BARCELONA,9202752325093,4,120
"Sant Pere, Sta. Caterina i la Ribera",2,Flat,Flat,,2020-12-14,0,1,False,41.38857,/es/alquiler/vivienda/barcelona-capital/calefaccion-terraza-ascensor-amueblado-television/156885359/d,2.178033,1695,SH BARCELONA,9202752325093,2,80
Dreta de l'Eixample,4,Flat,Flat,,2020-12-14,805,1,False,41.3948,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-television/154996270/d,2.166735,1695,SH BARCELONA,9202752325093,2,65
"Carrer de València, Dreta de l'Eixample",2,Flat,Flat,3,2020-12-14,0,1,False,41.39441,/es/alquiler/vivienda/barcelona-capital/calefaccion-ascensor/157116938/d,2.16558,1700,SANS SERVEIS,9202754532810,4,133
"Gran Via de Les Corts Catalanes, La Nova Esquerra de l'Eixample",2,Flat,Flat,3,2020-12-14,0,1,False,41.38178,/es/alquiler/vivienda/barcelona-capital/ascensor/158170861/d,2.15769,1700, NIU CAPITAL,9202764487854,5,120
"Carrer de València, Dreta de l'Eixample",2,Flat,Flat,3,2020-12-14,0,1,False,41.39419,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor/157121039/d,2.165658,1700,SANS SERVEIS,9202754532810,4,133
"Carrer de Ferran Valls I Taberner, Sant Gervasi- Galvany",3,Flat,Flat,3,2020-12-14,0,1,False,41.40309,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-parking-terraza-zona-comunitaria-ascensor/158131699/d,2.141305,1700,SALARICH,9202751180564,3,170
"Via Laietana, Sant Pere, Sta. Caterina i la Ribera",2,Flat,Flat,3,2020-12-14,0,1,False,41.38427,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-amueblado/155686635/d,2.185585,1700,APROPERTIES REAL ESTATE Nº Aicat 6388,9202753825457,2,143
La Vila Olímpica del Poblenou,2,Flat,Flat,3,2020-12-14,0,1,False,41.39368,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-parking-jardin-terraza-ascensor-piscina-piscina/158141592/d,2.196347,1700,"ATICO Y TERRAZAS, S.L.",943003055771,4,140
El Camp d'en Grassot i Gràcia Nova,2,Flat,Flat,3,2020-12-14,0,1,False,41.41021,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-parking-terraza-trastero-ascensor/157669003/d,2.158314,1700,Ohh My House,9202765465801,4,142
"Carrer de Muntaner, Sant Gervasi i la Bonanova",2,Flat,Flat,3,2020-12-14,0,1,False,41.40335,/es/alquiler/vivienda/barcelona-capital/calefaccion-ascensor-no-amueblado/157699428/d,2.137454,1700,APROPERTIES REAL ESTATE Nº Aicat 6388,9202753825457,3,110
El Raval,3,Flat,Flat,3,2020-12-14,0,0,False,41.38581,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-amueblado/157932786/d,2.164606,1700,AREA CASA,9202752570036,2,106
El Camp d'en Grassot i Gràcia Nova,2,Flat,Flat,3,2020-12-14,0,0,False,41.41147,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion/157914107/d,2.161278,1700,AREA CASA,9202752570036,4,160
L'Antiga Esquerra de l'Eixample,2,Flat,Flat,3,2020-12-14,0,0,False,41.38535,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-amueblado/157913456/d,2.161611,1700,AREA CASA,9202752570036,3,100
L'Antiga Esquerra de l'Eixample,1,Flat,Flat,3,2020-12-14,0,0,False,41.3929,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-amueblado/158054644/d,2.154983,1700,AREA CASA,9202752570036,4,110
"Carrer de València, Dreta de l'Eixample",2,Flat,Flat,3,2020-12-14,290,1,False,41.39447,/es/alquiler/vivienda/barcelona-capital/calefaccion-ascensor-no-amueblado/152049678/d,2.165669,1700,FINQUES RODÉS,9202753029175,4,145
"Sabino Arana, La Maternitat i Sant Ramon",3,Flat,Flat,3,2020-12-14,0,1,False,41.38637,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-terraza-ascensor/157872235/d,2.124341,1700,FINQUES OLLE,9202751333399,4,125
"Sant Pere, Sta. Caterina i la Ribera",2,Flat,Flat,3,2020-12-14,0,1,False,41.38393,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-trastero-ascensor-amueblado/148551534/d,2.17984,1700,Fimar,9202750765892,2,80
"Carrer del Doctor Trueta, La Vila Olímpica del Poblenou",2,Flat,Flat,2,2020-12-14,0,1,False,41.39176,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-parking-jardin-trastero-zona-comunitaria-ascensor-amueblado-piscina/157551556/d,2.194194,1700,SIMURBA,943003044173,3,100
"Carrer de Ríos Rosas, El Putget i el Farró",2,Flat,Flat,2,2020-12-14,0,1,False,41.40387,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-terraza-ascensor-parking-no-amueblado/157983768/d,2.143728,1700,APROPERTIES REAL ESTATE Nº Aicat 6388,9202753825457,3,136
Barri Gòtic,1,Flat,Flat,2,2020-12-14,50,1,False,41.38453,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-terraza-trastero-ascensor-parking-no-amueblado/157438315/d,2.174126,1700,APROPERTIES REAL ESTATE Nº Aicat 6388,9202753825457,2,90
"Carrer de Sant Dalmir, La Teixonera",3,Duplex,Flat,2,2020-12-14,300,0,False,41.42371,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-terraza-amueblado/157652920/d,2.148966,1700,CENTURY 21 XARXA,9202753380527,5,225
La Nova Esquerra de l'Eixample,2,Flat,Flat,2,2020-12-14,0,1,False,41.38201,/es/alquiler/vivienda/barcelona-capital/calefaccion-ascensor-no-amueblado/157876635/d,2.158287,1700,ENGEL & VOELKERS,9202758116439,5,122
"Carrer Dels Banys Nous, Barri Gòtic",2,Flat,Flat,2,2020-12-14,0,1,False,41.38225,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-amueblado-se-aceptan-mascotas/158173298/d,2.175087,1700,APROPERTIES REAL ESTATE Nº Aicat 6388,9202753825457,3,176
Dreta de l'Eixample,2,Apartment,Flat,2,2020-12-14,0,1,False,41.39101,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-amueblado/158050675/d,2.170634,1700,ENGEL & VOELKERS,9202758116439,3,120
El Raval,2,Flat,Flat,2,2020-12-14,700,1,False,41.37409,/es/alquiler/vivienda/barcelona-capital/calefaccion-parking-ascensor-se-aceptan-mascotas-no-amueblado/153442680/d,2.174878,1700,ENGEL & VOELKERS,9202758116439,4,130
"Carrer de València, Dreta de l'Eixample",2,Flat,Flat,2,2020-12-14,0,1,False,41.39503,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-amueblado/157758316/d,2.166749,1700,APROPERTIES REAL ESTATE Nº Aicat 6388,9202753825457,3,133
Dreta de l'Eixample,2,Flat,Flat,2,2020-12-14,150,1,False,41.39065,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-no-amueblado/156359727/d,2.163376,1700,ENGEL & VOELKERS,9202758116439,3,115
L'Antiga Esquerra de l'Eixample,2,Flat,Flat,2,2020-12-14,0,1,False,41.38583,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-parking-ascensor-amueblado/157396730/d,2.159736,1700,ENGEL & VOELKERS,9202758116439,2,105
La Font de la Guatlla,2,Flat,Flat,2,2020-12-14,0,1,False,41.3728,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-amueblado/155675463/d,2.143867,1700,FINQUES CANO PUJOL,9202754523646,3,120
"Carrer Gran de Gràcia, Vila de Gràcia",1,Flat,Flat,2,2020-12-14,0,1,False,41.39989,/es/alquiler/vivienda/barcelona-capital/ascensor-amueblado/150987436/d,2.155409,1700,080 REAL ESTATE,9202756880405,2,60
"De Gràcia, Dreta de l'Eixample",2,Duplex,Flat,2,2020-12-14,50,0,False,41.3882,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-trastero-amueblado-internet/157881116/d,2.169281,1700,ZAMACOIS MOLAS,9202765738193,2,100
Barri Gòtic,2,Flat,Flat,1,2020-12-14,50,1,False,41.37776,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-amueblado/157836998/d,2.177556,1700,ENGEL & VOELKERS,9202758116439,2,120
Sant Gervasi- Galvany,2,Apartment,Flat,1,2020-12-14,0,1,False,41.39688,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-amueblado/157547474/d,2.146709,1700,ENGEL & VOELKERS,9202758116439,3,100
"Carrer de Ballester, El Putget i el Farró",2,Duplex,Flat,1,2020-12-14,0,1,False,41.4076,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-jardin-terraza-ascensor-piscina-amueblado-parking-television-internet/158196334/d,2.146808,1700,MY SPACE BARCELONA,9202754556539,3,85
"Carrer de Ballester, El Putget i el Farró",2,Duplex,Flat,1,2020-12-14,0,1,False,41.40785,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-terraza-ascensor-amueblado-parking-television-se-aceptan-mascotas-internet-piscina/158182162/d,2.146691,1700,MY SPACE BARCELONA,9202754556539,3,85
La Nova Esquerra de l'Eixample,2,Flat,Flat,1,2020-12-14,100,1,False,41.38499,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-trastero-ascensor-amueblado/156621179/d,2.148819,1700,ENGEL & VOELKERS,9202758116439,3,132
Barri Gòtic,2,Flat,Flat,1,2020-12-14,300,1,False,41.38233,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-no-amueblado/156189134/d,2.175058,1700,ENGEL & VOELKERS,9202758116439,3,173
Sant Gervasi- Galvany,2,Flat,Flat,1,2020-12-14,0,1,False,41.39479,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-no-amueblado/156218521/d,2.149452,1700,ENGEL & VOELKERS,9202758116439,2,99
Sant Gervasi- Galvany,2,Flat,Flat,1,2020-12-14,0,1,False,41.39754,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-no-amueblado/156218567/d,2.145741,1700,ENGEL & VOELKERS,9202758116439,2,99
Barri Gòtic,2,Flat,Flat,1,2020-12-14,0,0,False,41.3833,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-amueblado/157844948/d,2.178028,1700,ENGEL & VOELKERS,9202758116439,1,110
Dreta de l'Eixample,2,Flat,Flat,1,2020-12-14,0,1,False,41.39098,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-amueblado/155877936/d,2.174223,1700,ENGEL & VOELKERS,9202758116439,3,100
Barri Gòtic,1,Flat,Flat,1,2020-12-14,0,1,False,41.37653,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-amueblado/157450713/d,2.178121,1700,ENGEL & VOELKERS,9202758116439,1,80
"Carrer del Rosselló, 219, L'Antiga Esquerra de l'Eixample",2,Flat,Flat,1,2020-12-14,150,1,False,41.39326,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-television/157086005/d,2.15707,1700,FINCAS PONSA,9202753774485,3,135
Dreta de l'Eixample,2,Flat,Flat,1,2020-12-14,600,0,False,41.39388,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-no-amueblado/156002402/d,2.167042,1700,ENGEL & VOELKERS,9202758116439,1,70
Barri Gòtic,2,Flat,Flat,1,2020-12-14,150,1,False,41.38429,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-terraza-ascensor-amueblado/156556406/d,2.174416,1700,ENGEL & VOELKERS,9202758116439,2,86
"Carrer de Sant Pere Més Baix, Sant Pere, Sta. Caterina i la Ribera",2,Flat,Flat,1,2020-12-14,0,0,False,41.3885,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-amueblado-television-internet/158133751/d,2.179065,1700,Spotahome,9202765734055,2,90
"Carrer de Ballester, El Putget i el Farró",2,Duplex,Flat,1,2020-12-14,0,1,False,41.4079,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-jardin-terraza-ascensor-piscina-amueblado-parking-television-se-aceptan-mascotas-internet/158128596/d,2.146847,1700,MY SPACE BARCELONA,9202754556539,3,85
"Passeig de la Bonanova, Les Tres Torres",2,Flat,Flat,1,2020-12-14,0,1,False,41.40088,/es/alquiler/vivienda/barcelona-capital/calefaccion-terraza-ascensor-parking-no-amueblado/158120356/d,2.123606,1700,TELLO&URUE,9202751586903,3,95
La Maternitat i Sant Ramon,2,Apartment,Flat,1,2020-12-14,0,1,False,41.38013,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-terraza-trastero-ascensor-amueblado/155750295/d,2.129743,1700,ENGEL & VOELKERS,9202758116439,3,75
"Gran Via de Les Corts Catalanes, La Nova Esquerra de l'Eixample",1,Attic,Flat,1,2020-12-14,0,1,False,41.37717,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-terraza-ascensor/153444659/d,2.151635,1700,BPROPERTIES,9202762447519,4,197
"Pisuerga, La Maternitat i Sant Ramon",2,Flat,Flat,1,2020-12-14,0,1,False,41.3774,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-parking-terraza-zona-comunitaria-ascensor-piscina-amueblado-parking-television-piscina/157688381/d,2.112085,1700,DOMA REAL ESTATE,9202764298279,4,156
"Carrer de Santaló, Sant Gervasi- Galvany",5,Flat,Flat,1,2020-12-14,100,1,False,41.39572,/es/alquiler/vivienda/barcelona-capital/calefaccion-ascensor/157560394/d,2.145244,1700,AJAX BCN PROPERTIES,9202762936185,4,171
"Carrer de Francesc Pérez Cabrero, Sant Gervasi- Galvany",2,Flat,Flat,1,2020-12-14,0,1,False,41.39467,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-terraza-ascensor-amueblado-television/157853619/d,2.138559,1700,FUJI INMOBILIARIA,9202765616371,2,90
"Carrer de Ballester, El Putget i el Farró",2,Duplex,Flat,1,2020-12-14,0,1,False,41.40758,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-jardin-terraza-ascensor-piscina-amueblado-parking-television-se-aceptan-mascotas-internet/157910401/d,2.146797,1700,MY SPACE BARCELONA,9202754556539,3,85
"Carrer de Ballester, El Putget i el Farró",2,Duplex,Flat,1,2020-12-14,0,1,False,41.40754,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-terraza-ascensor-amueblado-parking-television-se-aceptan-mascotas-internet/157901374/d,2.14671,1700,MY SPACE BARCELONA,9202754556539,3,85
"Carrer de Ballester, El Putget i el Farró",2,Duplex,Flat,1,2020-12-14,0,1,False,41.40765,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-terraza-ascensor-amueblado-television-se-aceptan-mascotas-internet/157897667/d,2.147005,1700,MY SPACE BARCELONA,9202754556539,3,85
"Carrer de la Portaferrissa, Barri Gòtic",2,Flat,Flat,1,2020-12-14,0,0,False,41.38359,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-terraza-amueblado-television/157780072/d,2.172685,1700,SQM03,9202756919811,3,130
Dreta de l'Eixample,2,Flat,Flat,1,2020-12-14,200,1,False,41.38619,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-amueblado/149241898/d,2.165252,1700,CENTURY 21 XARXA,9202753380527,2,71
"Muntaner, 496, Sant Gervasi i la Bonanova",2,Flat,Flat,1,2020-12-14,50,1,False,41.40347,/es/alquiler/vivienda/barcelona-capital/ascensor-no-amueblado/157163435/d,2.13735,1700,INMOBILIARIA GALLARDO,9202751224292,3,100
"Carrer de Ballester, El Putget i el Farró",2,Duplex,Flat,1,2020-12-14,0,1,False,41.40763,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-terraza-ascensor-piscina-amueblado-parking-television-se-aceptan-mascotas-internet/157857421/d,2.146807,1700,MY SPACE BARCELONA,9202754556539,3,85
"Carrer de Ballester, El Putget i el Farró",2,Duplex,Flat,1,2020-12-14,0,1,False,41.40773,/es/alquiler/vivienda/barcelona-capital/calefaccion-terraza-ascensor-amueblado-parking-television-se-aceptan-mascotas-internet/157833747/d,2.146859,1700,MY SPACE BARCELONA,9202754556539,3,85
"Consell de Cent, Dreta de l'Eixample",2,Attic,Flat,1,2020-12-14,275,1,False,41.39286,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-terraza-ascensor/155636964/d,2.168574,1700,MC CONSULTING,9202752370506,3,116
"Carrer de Balmes, El Putget i el Farró",2,Flat,Flat,1,2020-12-14,0,1,False,41.40407,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-terraza-ascensor-no-amueblado/157462415/d,2.14172,1700,FINCAS VISCASILLAS & ASOCIADOS ,9202753827115,3,93
"Carrer del Rosselló, 219, L'Antiga Esquerra de l'Eixample",2,Flat,Flat,1,2020-12-14,50,1,False,41.39326,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor/157433097/d,2.15707,1700,FINCAS PONSA,9202753774485,3,135
"Carrer de Ballester, El Putget i el Farró",2,Duplex,Flat,1,2020-12-14,0,1,False,41.40776,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-terraza-ascensor-piscina-amueblado-parking-television-se-aceptan-mascotas-internet/157844786/d,2.147048,1700,MY SPACE BARCELONA,9202754556539,3,85
"Carrer Pau Claris, 101, Dreta de l'Eixample",2,Flat,Flat,,2020-12-14,0,1,False,41.39116,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-parking-terraza-ascensor-amueblado-piscina/158231268/d,2.169029,1700,BDI BARCELONA,9202765880166,3,94
"Carrer Gravina, 8, El Raval",2,Flat,Flat,,2020-12-14,0,1,False,41.38515,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-amueblado/158231211/d,2.165769,1700,BDI BARCELONA,9202765880166,2,94
Dreta de l'Eixample,1,Flat,Flat,,2020-12-14,0,1,False,41.38869,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-terraza-trastero-ascensor-amueblado/157715494/d,2.17702,1700,ENGEL & VOELKERS,9202758116439,1,60
La Teixonera,2,Flat,Flat,,2020-12-14,200,0,False,41.42252,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-amueblado/157865272/d,2.147894,1700,AREA CASA,9202752570036,3,185
"Carrer Marina, 23, La Vila Olímpica del Poblenou",2,Flat,Flat,,2020-12-14,300,1,False,41.38812,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-parking-terraza-ascensor/157621966/d,2.19512,1700,VIVIENDAS EXCLUSIVAS,9202754847923,3,150
El Camp d'en Grassot i Gràcia Nova,1,Apartment,Flat,,2020-12-14,0,0,False,41.40238,/es/alquiler/vivienda/barcelona-capital/calefaccion-trastero-amueblado/157583872/d,2.167246,1700,LUCAS FOX,9202751825893,4,125
